"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SHADEGRASS","SOILMOIST","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"96",105,1380,9.65729713439941,9.118408203125,64.453369140625,66.8347244262695,0.254593104124069,1.15982913970947,90,30,13.9499998092651,90,0,1.11602783203125,0,0,0,0
"97",135,0,6.89349126815796,5.47323608398438,64.1436004638672,70.7564697265625,0.237168088555336,1.08044743537903,90,30,13.9499998092651,90,0,-2.45455932617188,0,0,0,0
"98",135,60,6.00659084320068,5.31732177734375,71.663215637207,75.1732788085938,0.202067732810974,0.920543432235718,90,30,13.9499998092651,90,0,-2.58465576171875,0,0,0,0
"99",135,120,5.74468851089478,5.19284057617188,76.5958938598633,79.590087890625,0.166967362165451,0.760639548301697,90,30,13.9499998092651,90,0,-2.68472290039062,0,0,0,0
"100",135,180,5.61892747879028,5.09347534179688,80.9922866821289,84.0068969726562,0.131866946816444,0.600735604763031,90,30,13.9499998092651,90,0,-2.76089477539062,0,0,0,0
"101",135,240,5.56571531295776,5.01412963867188,85.0941009521484,88.4237060546875,0.0967665836215019,0.440831661224365,90,30,13.9499998092651,90,0,-2.81814575195312,0,0,0,0
"102",135,300,5.58317899703979,4.9508056640625,88.8428649902344,92.8405151367188,0.04549315944314,0.207249477505684,90,30,13.9499998092651,90,0,-2.86038208007812,0,0,0,0
"103",135,360,5.65031576156616,4.90023803710938,94.2421569824219,99.2924346923828,0.018481682986021,0.084195502102375,90,30,13.9499998092651,90,0.00201048282906413,-2.88177490234375,0,0,0,0
"104",135,420,5.61131715774536,4.903564453125,94.5193023681641,99.2924346923828,0.0771047323942184,0.351259768009186,90,30,13.9499998092651,87.2348937988281,25.0575389862061,-2.87734985351562,0,0,0,0
"105",135,480,6.7268180847168,6.293212890625,89.7896499633789,92.5126190185547,0.135727778077126,0.618324041366577,90,30,13.9499998092651,75.8163681030273,152.099456787109,-1.520263671875,0,0,0,0
"106",135,540,8.55207061767578,8.7032470703125,80.7624816894531,79.9395980834961,0.194350808858871,0.885388255119324,90,30,13.9499998092651,65.5425720214844,280.720733642578,0.82427978515625,0,0,0,0
"107",135,600,11.5020771026611,11.5879516601562,67.7505950927734,67.366569519043,0.252973884344101,1.15245246887207,90,30,13.9499998092651,57.0651512145996,383.463256835938,3.63101196289062,0,0,0,0
"108",135,660,14.1113929748535,14.2942504882812,42.7238349914551,42.2205123901367,0.311596930027008,1.41951680183411,90,30,13.9499998092651,51.3033027648926,457.689483642578,6.12713623046875,0,0,0,0
"109",135,720,16.2656230926514,16.20947265625,42.0695648193359,42.2205123901367,0.428843021392822,1.95364534854889,90,30,13.9499998092651,49.2318229675293,480.819152832031,8.03799438476562,0,0,0,0
"110",135,780,17.102481842041,16.8999633789062,44.0295944213867,44.5985107421875,0.428843021392822,1.95364534854889,90,30,13.9499998092651,51.3033027648926,457.519104003906,8.75164794921875,0,0,0,0
"111",135,840,16.7737350463867,16.20947265625,45.3191413879395,46.976505279541,0.41141802072525,1.87426364421844,90,30,13.9499998092651,57.0651512145996,384.692291259766,8.08560180664062,0,0,0,0
"112",135,900,15.0703144073486,14.2942504882812,46.9426498413086,49.3544998168945,0.393993079662323,1.79488217830658,90,30,13.9499998092651,65.5425720214844,282.072937011719,6.195556640625,0,0,0,0
"113",135,960,12.639500617981,11.5879516601562,48.2698249816895,51.7324981689453,0.376568019390106,1.71550047397614,90,30,13.9499998092651,75.8163681030273,153.078277587891,3.514892578125,0,0,0,0
"114",135,1020,9.73677349090576,8.70318603515625,50.4681053161621,54.1104965209961,0.359143078327179,1.63611876964569,90,30,13.9499998092651,87.2348937988281,25.2595119476318,0.6556396484375,0,0,0,0
"115",135,1080,8.33111572265625,7.68624877929688,54.0622596740723,56.4884910583496,0.341718107461929,1.55673730373383,90,30,13.9499998092651,90,0.00202402658760548,-0.340789794921875,0,0,0,0
"116",135,1140,7.6747875213623,7.08407592773438,56.5347366333008,58.8664855957031,0.324293076992035,1.47735559940338,90,30,13.9499998092651,90,0,-0.924285888671875,0,0,0,0
"117",135,1200,7.07744026184082,6.60336303710938,59.2813148498535,61.2444839477539,0.306868076324463,1.39797401428223,90,30,13.9499998092651,90,0,-1.3873291015625,0,0,0,0
"118",135,1260,6.70712327957153,6.21957397460938,61.5198249816895,63.6224822998047,0.289443105459213,1.31859230995178,90,30,13.9499998092651,90,0,-1.75433349609375,0,0,0,0
"119",135,1320,6.34774255752563,5.91314697265625,64.0475387573242,66.0004730224609,0.272018074989319,1.23921072483063,90,30,13.9499998092651,90,0,-2.04473876953125,0,0,0,0
"120",135,1380,6.10751533508301,5.66851806640625,66.3310623168945,68.3784713745117,0.254593104124069,1.15982913970947,90,30,13.9499998092651,90,0,-2.27401733398438,0,0,0,0
"121",166,0,4.2660870552063,2.9617919921875,64.9935760498047,71.2572937011719,0.254736095666885,1.16048061847687,90,30,13.9499998092651,90,0,-5.01031494140625,0,0,0,0
"122",166,60,3.39521098136902,2.81072998046875,72.4497146606445,75.5122299194336,0.217892006039619,0.992632865905762,90,30,13.9499998092651,90,0,-5.13589477539062,0,0,0,0
"123",166,120,3.14136743545532,2.68966674804688,77.2515487670898,79.7671585083008,0.181047886610031,0.824785172939301,90,30,13.9499998092651,90,0,-5.2327880859375,0,0,0,0
"124",166,180,3.0138943195343,2.59255981445312,81.5456161499023,84.0220947265625,0.144203782081604,0.65693736076355,90,30,13.9499998092651,90,0,-5.30685424804688,0,0,0,0
"125",166,240,2.95265460014343,2.51473999023438,85.572624206543,88.2770233154297,0.107359662652016,0.489089637994766,90,30,13.9499998092651,90,0,-5.36270141601562,0,0,0,0
"126",166,300,2.95514488220215,2.45233154296875,89.2839431762695,92.5319595336914,0.0488630160689354,0.222601279616356,90,30,13.9499998092651,90,0,-5.404052734375,0,0,0,0
"127",166,360,3.03672790527344,2.40231323242188,94.9108810424805,99.2874298095703,0.011127102188766,0.0506908372044563,90,30,13.9499998092651,90,0.000243657545070164,-5.42233276367188,0,0,0,0
"128",166,420,2.89976954460144,2.31796264648438,95.262565612793,99.2874298095703,0.0753388255834579,0.343215018510818,90,30,13.9499998092651,89.2771835327148,7.11174583435059,-5.50531005859375,0,0,0,0
"129",166,480,3.88129901885986,3.533935546875,91.7739562988281,94.0487365722656,0.139550566673279,0.635739147663116,90,30,13.9499998092651,78.7570724487305,116.675941467285,-4.31436157226562,0,0,0,0
"130",166,540,5.57921457290649,5.8006591796875,82.602409362793,81.3433380126953,0.2037623077631,0.928263366222382,90,30,13.9499998092651,68.9696884155273,246.068283081055,-2.1121826171875,0,0,0,0
"131",166,600,8.42048645019531,8.5848388671875,69.4070663452148,68.6379470825195,0.267974048852921,1.22078764438629,90,30,13.9499998092651,61.0123519897461,351.435150146484,0.595367431640625,0,0,0,0
"132",166,660,10.96409034729,11.2313842773438,44.0015029907227,43.2271575927734,0.33218577504158,1.51331174373627,90,30,13.9499998092651,55.6895599365234,410.739379882812,3.03005981445312,0,0,0,0
"133",166,720,13.0654172897339,13.1177062988281,43.3751602172852,43.2271575927734,0.460609197616577,2.09836006164551,90,30,13.9499998092651,53.797492980957,433.536834716797,4.91427612304688,0,0,0,0
"134",166,780,13.9007196426392,13.7999877929688,45.2656936645508,45.5630035400391,0.460609197616577,2.09836006164551,90,30,13.9499998092651,55.6895599365234,410.602355957031,5.62033081054688,0,0,0,0
"135",166,840,13.5499515533447,13.1177062988281,46.5667533874512,47.8988456726074,0.441893517971039,2.01309823989868,90,30,13.9499998092651,61.0123519897461,352.479949951172,4.96160888671875,0,0,0,0
"136",166,900,11.8829956054688,11.2313842773438,48.1145935058594,50.234691619873,0.423177778720856,1.92783641815186,90,30,13.9499998092651,68.9696884155273,247.167633056641,3.09814453125,0,0,0,0
"137",166,960,9.4432373046875,8.5848388671875,49.6097106933594,52.5705375671387,0.404461950063705,1.84257471561432,90,30,13.9499998092651,78.7570724487305,117.37223815918,0.474090576171875,0,0,0,0
"138",166,1020,6.65628957748413,5.8006591796875,51.7559928894043,54.906379699707,0.385746270418167,1.75731301307678,90,30,13.9499998092651,89.2771835327148,7.16489887237549,-2.28787231445312,0,0,0,0
"139",166,1080,5.51435327529907,5.068603515625,55.4939193725586,57.2422256469727,0.367030531167984,1.67205107212067,90,30,13.9499998092651,90,0.00024513783864677,-3.0008544921875,0,0,0,0
"140",166,1140,4.99106025695801,4.49984741210938,57.5671844482422,59.5780715942383,0.348314821720123,1.58678936958313,90,30,13.9499998092651,90,0,-3.55157470703125,0,0,0,0
"141",166,1200,4.38388109207153,4.04385375976562,60.4535598754883,61.9139175415039,0.329599052667618,1.50152766704559,90,30,13.9499998092651,90,0,-3.9903564453125,0,0,0,0
"142",166,1260,4.08190631866455,3.67825317382812,62.4499549865723,64.249755859375,0.310883343219757,1.41626596450806,90,30,13.9499998092651,90,0,-4.33950805664062,0,0,0,0
"143",166,1320,3.70796966552734,3.38516235351562,65.0856094360352,66.5856018066406,0.292167574167252,1.33100414276123,90,30,13.9499998092651,90,0,-4.61679077148438,0,0,0,0
"144",166,1380,3.50321269035339,3.15017700195312,67.2223587036133,68.9214477539062,0.273451834917068,1.2457423210144,90,30,13.9499998092651,90,0,-4.83657836914062,0,0,0,0
"145",196,0,2.83353495597839,1.4471435546875,62.9254264831543,69.4727096557617,0.263520121574402,1.20049726963043,90,30,13.9499998092651,90,0,-6.58657836914062,0,0,214.314788818359,0
"146",196,60,1.89142179489136,1.28811645507812,70.8988952636719,74.0337829589844,0.225082248449326,1.02538895606995,90,30,13.9499998092651,90,0,-6.7169189453125,0,0,0,0
"147",196,120,1.6224879026413,1.16079711914062,76.0309829711914,78.5948638916016,0.18664439022541,0.85028076171875,90,30,13.9499998092651,90,0,-6.81710815429688,0,0,0,0
"148",196,180,1.48785591125488,1.05889892578125,80.6301879882812,83.1559371948242,0.148206517100334,0.675172448158264,90,30,13.9499998092651,90,0,-6.89328002929688,0,0,0,0
"149",196,240,1.42378044128418,0.977325439453125,84.9441528320312,87.7170104980469,0.10976867377758,0.500064194202423,90,30,13.9499998092651,90,0,-6.95034790039062,0,0,0,0
"150",196,300,1.4234367609024,0.912017822265625,88.9434051513672,92.2780838012695,0.0505479499697685,0.230277180671692,90,30,13.9499998092651,90,0,-6.99224853515625,0,0,0,0
"151",196,360,1.49023699760437,0.8597412109375,94.9000701904297,99.3052749633789,0.0148935867473483,0.0678495094180107,90,30,13.9499998092651,90,0.000542115187272429,-7.01034545898438,0,0,0,0
"152",196,420,1.38359403610229,0.80279541015625,95.2375335693359,99.3052749633789,0.0808362513780594,0.368259161710739,90,30,13.9499998092651,88.4762496948242,12.037088394165,-7.06613159179688,0,0,0,0
"153",196,480,2.47881889343262,2.1351318359375,90.904655456543,93.1597213745117,0.146778926253319,0.668668806552887,90,30,13.9499998092651,77.6882781982422,134.08918762207,-5.76229858398438,0,0,0,0
"154",196,540,4.31099700927734,4.54931640625,81.1232833862305,79.7798233032227,0.212721601128578,0.969078540802002,90,30,13.9499998092651,67.7228775024414,270.351898193359,-3.41668701171875,0,0,0,0
"155",196,600,7.33783149719238,7.48553466796875,67.0741653442383,66.3999328613281,0.278664290904999,1.26948821544647,90,30,13.9499998092651,59.578800201416,380.642578125,-0.563018798828125,0,0,0,0
"156",196,660,10.0031137466431,10.2626953125,40.3348846435547,39.6401443481445,0.344606906175613,1.56989777088165,90,30,13.9499998092651,54.1011810302734,442.657073974609,1.97235107421875,0,0,0,0
"157",196,720,12.2160511016846,12.23681640625,39.6943168640137,39.6401443481445,0.476492255926132,2.17071723937988,90,30,13.9499998092651,52.1466026306152,472.060424804688,3.94586181640625,0,0,0,0
"158",196,780,13.0775766372681,12.9500122070312,41.7761306762695,42.1261901855469,0.476492255926132,2.17071723937988,90,30,13.9499998092651,54.1011810302734,442.524536132812,4.68820190429688,0,0,0,0
"159",196,840,12.7007350921631,12.23681640625,43.2729721069336,44.6122398376465,0.457131147384644,2.08251523971558,90,30,13.9499998092651,59.578800201416,381.644348144531,4.00228881835938,0,0,0,0
"160",196,900,10.9511117935181,10.2626953125,44.9853134155273,47.0982856750488,0.4377700984478,1.99431347846985,90,30,13.9499998092651,67.7228775024414,271.420837402344,2.0531005859375,0,0,0,0
"161",196,960,8.38393020629883,7.48553466796875,46.640811920166,49.5843353271484,0.418408930301666,1.90611159801483,90,30,13.9499998092651,77.6882781982422,134.797225952148,-0.70062255859375,0,0,0,0
"162",196,1020,5.43740320205688,4.54931640625,48.9425582885742,52.0703811645508,0.3990478515625,1.8179098367691,90,30,13.9499998092651,88.4762496948242,12.1166667938232,-3.61410522460938,0,0,0,0
"163",196,1080,4.15103149414062,3.67971801757812,52.7767944335938,54.5564270019531,0.379686713218689,1.72970795631409,90,30,13.9499998092651,90,0.000545308517757803,-4.46249389648438,0,0,0,0
"164",196,1140,3.5815167427063,3.07525634765625,55.0367164611816,57.0424728393555,0.360325634479523,1.64150619506836,90,30,13.9499998092651,90,0,-5.04684448242188,0,0,0,0
"165",196,1200,2.93849968910217,2.59140014648438,58.0788383483887,59.5285224914551,0.340964525938034,1.55330431461334,90,30,13.9499998092651,90,0,-5.51153564453125,0,0,0,0
"166",196,1260,2.61728429794312,2.20407104492188,60.2156410217285,62.0145683288574,0.321603387594223,1.46510255336761,90,30,13.9499998092651,90,0,-5.88052368164062,0,0,0,0
"167",196,1320,2.21983098983765,1.89401245117188,63.0165519714355,64.500617980957,0.302242338657379,1.37690091133118,90,30,13.9499998092651,90,0,-6.1729736328125,0,0,0,0
"168",196,1380,2.00506591796875,1.64581298828125,65.2860488891602,66.9866638183594,0.282881230115891,1.28869903087616,90,30,13.9499998092651,90,0,-6.40423583984375,0,0,0,0
"169",227,0,3.75544738769531,2.25399780273438,59.8648147583008,66.588623046875,0.289872139692307,1.32054686546326,90,30,13.9499998092651,90,0,-5.84710693359375,0,0,0,0
"170",227,60,2.71563839912415,2.08932495117188,68.2924652099609,71.4086456298828,0.246037170290947,1.12085151672363,90,30,13.9499998092651,90,0,-5.97882080078125,0,0,0,0
"171",227,120,2.4378342628479,1.9583740234375,73.6644973754883,76.2286682128906,0.20220223069191,0.921156227588654,90,30,13.9499998092651,90,0,-6.07870483398438,0,0,0,0
"172",227,180,2.30297183990479,1.854248046875,78.4919662475586,81.0486831665039,0.158367276191711,0.721460938453674,90,30,13.9499998092651,90,0,-6.1534423828125,0,0,0,0
"173",227,240,2.246258020401,1.77142333984375,83.0034027099609,85.8687057495117,0.114532336592674,0.52176570892334,90,30,13.9499998092651,90,0,-6.20840454101562,0,0,0,0
"174",227,300,2.24959230422974,1.70559692382812,87.2295150756836,90.6887283325195,0.0556027442216873,0.253304898738861,90,30,13.9499998092651,90,0,-6.2476806640625,0,0,0,0
"175",227,360,2.27242803573608,1.65325927734375,92.9606857299805,97.1685333251953,0.0313613042235374,0.142870143055916,90,30,13.9499998092651,90,0.0187409203499556,-6.26614379882812,0,0,0,0
"176",227,420,2.37554097175598,1.76116943359375,92.9961242675781,97.1685333251953,0.101758487522602,0.463572829961777,90,30,13.9499998092651,84.7717132568359,51.8868637084961,-6.1571044921875,0,0,0,0
"177",227,480,3.73414158821106,3.35043334960938,86.1893081665039,88.5554885864258,0.172155663371086,0.784275531768799,90,30,13.9499998092651,72.9917984008789,205.700820922852,-4.60873413085938,0,0,0,0
"178",227,540,5.85388660430908,5.95651245117188,75.9566345214844,75.4187927246094,0.24255283176899,1.1049782037735,90,30,13.9499998092651,62.2612037658691,357.879760742188,-2.07382202148438,0,0,0,0
"179",227,600,9.09939956665039,9.00949096679688,61.9051704406738,62.2821006774902,0.312949985265732,1.4256808757782,90,30,13.9499998092651,53.2633857727051,468.16162109375,0.892303466796875,0,0,0,0
"180",227,660,11.8008708953857,11.8417053222656,36.1059417724609,36.0087089538574,0.383347153663635,1.74638342857361,90,30,13.9499998092651,47.034839630127,546.538696289062,3.45639038085938,0,0,0,0
"181",227,720,14.0715475082397,13.8337707519531,35.45703125,36.0087089538574,0.524141490459442,2.38778901100159,90,30,13.9499998092651,44.7646560668945,572.519165039062,5.45022583007812,0,0,0,0
"182",227,780,14.835750579834,14.5499877929688,37.8522491455078,38.5570335388184,0.524141490459442,2.38778901100159,90,30,13.9499998092651,47.034839630127,546.391784667969,6.20193481445312,0,0,0,0
"183",227,840,14.5370044708252,13.8337707519531,39.2737770080566,41.1053619384766,0.502844333648682,2.290766954422,90,30,13.9499998092651,53.2633857727051,469.210235595703,5.51702880859375,0,0,0,0
"184",227,900,12.6280603408813,11.8417053222656,41.4517478942871,43.6536865234375,0.481547027826309,2.19374489784241,90,30,13.9499998092651,62.2612037658691,359.083862304688,3.55178833007812,0,0,0,0
"185",227,960,10.1228227615356,9.00949096679688,42.8698654174805,46.2020149230957,0.460249871015549,2.0967230796814,90,30,13.9499998092651,72.9917984008789,206.624862670898,0.7431640625,0,0,0,0
"186",227,1020,6.8832631111145,5.95651245117188,45.7324371337891,48.7503395080566,0.438952594995499,1.99970090389252,90,30,13.9499998092651,84.7717132568359,52.1786270141602,-2.28759765625,0,0,0,0
"187",227,1080,5.3046932220459,4.63058471679688,48.9417877197266,51.2986679077148,0.417655408382416,1.90267884731293,90,30,13.9499998092651,90,0.0188333354890347,-3.5906982421875,0,0,0,0
"188",227,1140,4.44339895248413,3.97909545898438,52.1202621459961,53.8469924926758,0.39635819196701,1.80565690994263,90,30,13.9499998092651,90,0,-4.219970703125,0,0,0,0
"189",227,1200,3.92638778686523,3.4610595703125,54.5753593444824,56.3953170776367,0.37506103515625,1.70863497257233,90,30,13.9499998092651,90,0,-4.71682739257812,0,0,0,0
"190",227,1260,3.41890788078308,3.04913330078125,57.4213333129883,58.9436454772949,0.353763788938522,1.61161291599274,90,30,13.9499998092651,90,0,-5.10845947265625,0,0,0,0
"191",227,1320,3.12965703010559,2.7215576171875,59.7372703552246,61.4919700622559,0.332466542720795,1.51459085941315,90,30,13.9499998092651,90,0,-5.41650390625,0,0,0,0
"192",227,1380,2.79367184638977,2.46112060546875,62.5435409545898,64.0402984619141,0.311169385910034,1.41756904125214,90,30,13.9499998092651,90,0,-5.65814208984375,0,0,0,0
